1;0~20;0~40;*
2;0~20;0~40;*
3;0~20;0~40;*
4;0~20;0~40;*
5;0~20;0~40;*
6;0~20;0~40;*
7;0~20;0~40;*
8;0~20;0~40;*
9;0~20;0~40;*
10;0~20;0~40;*
11;0~20;0~40;*
12;0~20;0~40;*
13;0~20;0~40;*
14;0~20;0~40;*
15;0~20;0~40;*
16;0~20;0~40;*
17;0~20;0~40;*
18;0~20;0~40;*
19;0~20;0~40;*
20;0~20;0~40;*
21;21~40;0~40;*
22;21~40;0~40;*
23;21~40;0~40;*
24;21~40;0~40;*
25;21~40;0~40;*
26;21~40;0~40;*
27;21~40;0~40;*
28;21~40;0~40;*
29;21~40;0~40;*
30;21~40;0~40;*
31;21~40;0~40;*
32;21~40;0~40;*
33;21~40;0~40;*
34;21~40;0~40;*
35;21~40;0~40;*
36;21~40;0~40;*
37;21~40;0~40;*
38;21~40;0~40;*
39;21~40;0~40;*
40;21~40;0~40;*
41;41~60;41~;*
42;41~60;41~;*
43;41~60;41~;*
44;41~60;41~;*
45;41~60;41~;*
46;41~60;41~;*
47;41~60;41~;*
48;41~60;41~;*
49;41~60;41~;*
50;41~60;41~;*
51;41~60;41~;*
52;41~60;41~;*
53;41~60;41~;*
54;41~60;41~;*
55;41~60;41~;*
56;41~60;41~;*
57;41~60;41~;*
58;41~60;41~;*
59;41~60;41~;*
60;41~60;41~;*
61;61~;41~;*
62;61~;41~;*
63;61~;41~;*
64;61~;41~;*
65;61~;41~;*
66;61~;41~;*
67;61~;41~;*
68;61~;41~;*
69;61~;41~;*
70;61~;41~;*
71;61~;41~;*
72;61~;41~;*
73;61~;41~;*
74;61~;41~;*
75;61~;41~;*
76;61~;41~;*
77;61~;41~;*
78;61~;41~;*
79;61~;41~;*
80;61~;41~;*
81;61~;41~;*
82;61~;41~;*
83;61~;41~;*
84;61~;41~;*
85;61~;41~;*
86;61~;41~;*
87;61~;41~;*
88;61~;41~;*
89;61~;41~;*
90;61~;41~;*
91;61~;41~;*
92;61~;41~;*
93;61~;41~;*
94;61~;41~;*
95;61~;41~;*
96;61~;41~;*
97;61~;41~;*
98;61~;41~;*
99;61~;41~;*
100;61~;41~;*
